CLASS;SENSOR_ID;LAEQ;DATE_TIME
birds;b827eb39963e;56.535858922649176;"2019-07-01 16:31:40"
engine_rev;b827ebf3744c;53.41629473927451;"2019-07-01 16:31:38"
shouting;b827eb39963e;55.41056953432124;"2019-07-01 16:31:37"
shouting;b827eb39963e;54.86643335116475;"2019-07-01 16:31:36"
engine_rev;b827eb712b1a;55.472538758998155;"2019-07-01 16:31:34"
engine_rev;b827eb712b1a;54.608200705952754;"2019-07-01 16:31:33"
birds;b827ebf3744c;51.569751847622875;"2019-07-01 16:31:33"
birds;b827eb3e52b8;53.583816817006635;"2019-07-01 16:31:32"
birds;b827eb3e52b8;53.39621750904097;"2019-07-01 16:31:31"
birds;b827eb712b1a;51.866488538863294;"2019-07-01 16:31:30"
birds;b827ebf3744c;50.84692793970051;"2019-07-01 16:31:30"
birds;b827eb712b1a;51.76521244655905;"2019-07-01 16:31:29"
birds;b827ebf3744c;51.17049189765302;"2019-07-01 16:31:26"
birds;b827ebf3744c;51.19144733475078;"2019-07-01 16:31:26"
birds;b827ebf3744c;51.8720637806462;"2019-07-01 16:31:19"
birds;b827ebf3744c;52.05237296952535;"2019-07-01 16:31:18"
birds;b827ebf3744c;52.13162414865336;"2019-07-01 16:31:18"
birds;b827ebf3744c;53.81730833380226;"2019-07-01 16:31:14"
birds;b827ebf3744c;54.399470217290386;"2019-07-01 16:31:14"
birds;b827ebf3744c;54.60707811175479;"2019-07-01 16:31:13"
birds;b827eb3e52b8;51.08769300210647;"2019-07-01 16:31:11"
birds;b827eb3e52b8;51.76106958419736;"2019-07-01 16:31:10"
birds;b827ebf3744c;60.57918307098005;"2019-07-01 16:31:09"
birds;b827ebf3744c;61.25643761118547;"2019-07-01 16:31:09"
engine_rev;b827ebf3744c;64.4433716022842;"2019-07-01 16:31:02"
engine_rev;b827ebf3744c;64.40266302074843;"2019-07-01 16:31:02"
birds;b827eb3e52b8;54.30938908372976;"2019-07-01 16:31:01"
birds;b827eb3e52b8;54.24721854788502;"2019-07-01 16:31:01"
engine_rev;b827ebf3744c;56.30061836147576;"2019-07-01 16:30:54"
engine_rev;b827ebf3744c;55.97416796979172;"2019-07-01 16:30:53"
birds;b827eb3e52b8;51.273804286984756;"2019-07-01 16:30:52"
birds;b827eb3e52b8;51.252075259761405;"2019-07-01 16:30:52"
birds;b827ebf3744c;53.89017615720395;"2019-07-01 16:30:52"
birds;b827ebf3744c;53.74162108218266;"2019-07-01 16:30:51"
birds;b827ebf3744c;52.689218376024584;"2019-07-01 16:30:45"
birds;b827eb3e52b8;52.83798703756073;"2019-07-01 16:30:44"
birds;b827eb3e52b8;52.80047108455559;"2019-07-01 16:30:43"
birds;b827ebf3744c;52.1295311575914;"2019-07-01 16:30:42"
birds;b827ebf3744c;53.04694853411253;"2019-07-01 16:30:35"
engine_rev;b827eb452ccb;60.885857623664954;"2019-07-01 16:30:32"
engine_rev;b827eb452ccb;60.618226178448786;"2019-07-01 16:30:31"
engine_rev;b827eb3e52b8;60.98534295305293;"2019-07-01 16:30:31"
birds;b827ebf3744c;52.95933070946311;"2019-07-01 16:30:31"
birds;b827ebf3744c;52.95958400060491;"2019-07-01 16:30:30"
engine_rev;b827eb452ccb;60.03697980634237;"2019-07-01 16:30:28"
engine_rev;b827eb452ccb;59.94680429991476;"2019-07-01 16:30:28"
engine_rev;b827eb3e52b8;58.97778513022907;"2019-07-01 16:30:26"
engine_rev;b827eb3e52b8;57.343876891260656;"2019-07-01 16:30:22"
engine_rev;b827eb452ccb;59.876530637765526;"2019-07-01 16:30:21"
engine_rev;b827eb452ccb;59.58279756642355;"2019-07-01 16:30:20"
engine_rev;b827eb452ccb;59.76597667969944;"2019-07-01 16:30:19"
engine_rev;b827eb3e52b8;55.404750009683035;"2019-07-01 16:30:19"
shouting;b827ebf3744c;59.62922610663183;"2019-07-01 16:28:17"
birds;b827eb3e52b8;49.920852142209064;"2019-07-01 16:28:14"
birds;b827eb712b1a;54.33188125680091;"2019-07-01 16:28:14"
birds;b827eb3e52b8;49.36289417182741;"2019-07-01 16:28:12"
birds;b827eb3e52b8;49.38071289364387;"2019-07-01 16:28:12"
birds;b827eb712b1a;54.12085560711901;"2019-07-01 16:28:12"
birds;b827ebf3744c;53.469180726059506;"2019-07-01 16:28:09"
birds;b827eb712b1a;54.64616784420602;"2019-07-01 16:28:06"
birds;b827eb712b1a;54.73676610318364;"2019-07-01 16:28:06"
birds;b827ebf3744c;54.149719130819776;"2019-07-01 16:28:04"
birds;b827ebf3744c;54.17880385752697;"2019-07-01 16:28:04"
birds;b827ebf3744c;54.203280441805305;"2019-07-01 16:28:03"
birds;b827ebf3744c;53.84445309360659;"2019-07-01 16:28:02"
birds;b827ebf3744c;52.55781213660025;"2019-07-01 16:28:00"
birds;b827ebf3744c;52.55488855318653;"2019-07-01 16:28:00"
birds;b827ebf3744c;52.51083253223126;"2019-07-01 16:27:59"
birds;b827eb712b1a;54.13304737024683;"2019-07-01 16:27:58"
birds;b827ebf3744c;51.75694890775097;"2019-07-01 16:27:57"
birds;b827ebf3744c;51.788404844842304;"2019-07-01 16:27:57"
birds;b827eb712b1a;53.754776717816114;"2019-07-01 16:27:56"
birds;b827eb712b1a;53.7473093980556;"2019-07-01 16:27:56"
birds;b827ebf3744c;52.426066872166885;"2019-07-01 16:27:54"
birds;b827ebf3744c;52.416294286370814;"2019-07-01 16:27:54"
birds;b827eb3e52b8;52.63319424491145;"2019-07-01 16:27:46"
birds;b827ebf3744c;53.36699424432731;"2019-07-01 16:27:46"
birds;b827eb3e52b8;51.872326903715646;"2019-07-01 16:27:44"
birds;b827eb3e52b8;51.98458588726545;"2019-07-01 16:27:44"
birds;b827ebf3744c;53.38496908878487;"2019-07-01 16:27:43"
birds;b827eb39963e;56.65115540133214;"2019-07-01 16:27:42"
birds;b827ebf3744c;53.155469027584424;"2019-07-01 16:27:42"
birds;b827eb39963e;58.43083272566809;"2019-07-01 16:27:39"
birds;b827ebf3744c;53.42652501796994;"2019-07-01 16:27:37"
birds;b827eb3e52b8;52.428172007950096;"2019-07-01 16:27:36"
birds;b827eb3e52b8;52.37340731308105;"2019-07-01 16:27:36"
birds;b827eb39963e;58.72569134894715;"2019-07-01 16:27:35"
birds;b827eb39963e;58.787126607670366;"2019-07-01 16:27:34"
birds;b827eb712b1a;54.15913107408429;"2019-07-01 16:27:33"
birds;b827eb712b1a;54.141889711938575;"2019-07-01 16:27:33"
birds;b827eb3e52b8;52.42897518992052;"2019-07-01 16:27:33"
birds;b827ebf3744c;52.96444256746383;"2019-07-01 16:27:33"
birds;b827ebf3744c;52.51390836942737;"2019-07-01 16:27:29"
birds;b827ebf3744c;52.50362656840132;"2019-07-01 16:27:29"
birds;b827ebf3744c;52.64658957651672;"2019-07-01 16:27:29"
birds;b827ebf3744c;52.59929090926463;"2019-07-01 16:27:28"
birds;b827eb39963e;57.049772982286;"2019-07-01 16:27:26"
birds;b827ebf3744c;52.46004018500096;"2019-07-01 16:27:26"
birds;b827eb712b1a;55.07693127729067;"2019-07-01 16:27:24"
birds;b827eb39963e;55.90897736705327;"2019-07-01 16:27:22"
birds;b827eb712b1a;54.58338283714773;"2019-07-01 16:27:21"
birds;b827ebf3744c;52.97021422261001;"2019-07-01 16:27:15"
birds;b827ebf3744c;51.96107815039049;"2019-07-01 16:27:13"
birds;b827eb712b1a;55.63182328931612;"2019-07-01 16:27:05"
birds;b827eb3e52b8;52.435217584208274;"2019-07-01 16:27:05"
birds;b827eb712b1a;55.378046101259216;"2019-07-01 16:27:04"
birds;b827eb712b1a;54.84325632452097;"2019-07-01 16:26:57"
birds;b827eb3e52b8;53.230632189430224;"2019-07-01 16:26:57"
birds;b827eb712b1a;55.23104801666916;"2019-07-01 16:26:56"
birds;b827eb3e52b8;53.75778463510581;"2019-07-01 16:26:56"
birds;b827ebf3744c;57.94210664978276;"2019-07-01 16:26:55"
birds;b827ebf3744c;58.963562406244286;"2019-07-01 16:26:54"
birds;b827ebf3744c;58.97826544260414;"2019-07-01 16:26:54"
engine_rev;b827ebf3744c;59.344532159396614;"2019-07-01 16:26:50"
birds;b827eb712b1a;54.34648253803914;"2019-07-01 16:26:48"
engine_rev;b827eb3e52b8;53.705837453212;"2019-07-01 16:26:47"
engine_rev;b827eb3e52b8;53.8878091360242;"2019-07-01 16:26:47"
birds;b827eb712b1a;53.98347967235979;"2019-07-01 16:26:46"
engine_rev;b827ebf3744c;55.70650268501864;"2019-07-01 16:26:44"
birds;b827ebf3744c;54.23805440982658;"2019-07-01 16:26:40"
birds;b827ebf3744c;54.24949965253848;"2019-07-01 16:26:40"
birds;b827eb712b1a;53.918265739245975;"2019-07-01 16:26:40"
birds;b827eb712b1a;53.94991730760072;"2019-07-01 16:26:40"
shouting;b827eb3e52b8;53.349466564275886;"2019-07-01 16:26:38"
birds;b827eb712b1a;53.26665018507956;"2019-07-01 16:26:37"
shouting;b827eb3e52b8;53.09132262711108;"2019-07-01 16:26:37"
birds;b827eb3e52b8;51.30687525202678;"2019-07-01 16:26:36"
birds;b827eb3e52b8;51.187127416787746;"2019-07-01 16:26:36"
birds;b827eb712b1a;52.60573455145605;"2019-07-01 16:26:35"
birds;b827ebf3744c;51.346740011513994;"2019-07-01 16:26:35"
birds;b827ebf3744c;51.32822708681546;"2019-07-01 16:26:35"
birds;b827eb712b1a;51.84854380542963;"2019-07-01 16:26:32"
birds;b827eb712b1a;51.937819681822894;"2019-07-01 16:26:31"
birds;b827eb3e52b8;59.42819933433803;"2019-07-01 16:26:22"
birds;b827eb3e52b8;59.57573373704315;"2019-07-01 16:26:21"
music;b827eb3e52b8;59.402796510433475;"2019-07-01 16:26:20"
music;b827eb452ccb;66.00864885130679;"2019-07-01 16:26:20"
birds;b827eb712b1a;60.06814831936845;"2019-07-01 16:26:20"
music;b827eb3e52b8;58.923584758859505;"2019-07-01 16:26:19"
birds;b827ebf3744c;52.20600078104121;"2019-07-01 16:26:19"
construction;b827eb3e52b8;57.88324440762507;"2019-07-01 16:26:18"
music;b827eb452ccb;67.74232905119659;"2019-07-01 16:26:18"
construction;b827eb712b1a;60.09083950946191;"2019-07-01 16:26:18"
construction;b827eb3e52b8;56.55493605575964;"2019-07-01 16:26:17"
construction;b827eb712b1a;60.00165608575374;"2019-07-01 16:26:17"
birds;b827ebf3744c;52.07684945994569;"2019-07-01 16:26:16"
birds;b827eb3e52b8;55.503880384827866;"2019-07-01 16:26:15"
birds;b827eb712b1a;59.31163160008797;"2019-07-01 16:26:15"
birds;b827eb3e52b8;54.457636763791236;"2019-07-01 16:26:14"
music;b827eb452ccb;70.39954863093234;"2019-07-01 16:26:14"
birds;b827eb3e52b8;53.813537440399706;"2019-07-01 16:26:12"
music;b827eb452ccb;71.01207074329844;"2019-07-01 16:26:11"
birds;b827eb712b1a;56.696406528411885;"2019-07-01 16:26:11"
birds;b827eb712b1a;56.48772287721155;"2019-07-01 16:26:11"
birds;b827eb3e52b8;53.71707060950902;"2019-07-01 16:26:10"
birds;b827eb3e52b8;53.696300101995895;"2019-07-01 16:26:10"
birds;b827ebf3744c;52.74123229918157;"2019-07-01 16:26:09"
birds;b827ebf3744c;52.67961460831518;"2019-07-01 16:26:09"
birds;b827ebf3744c;52.627841182655935;"2019-07-01 16:26:09"
construction;b827eb712b1a;55.87523532996495;"2019-07-01 16:26:09"
construction;b827eb712b1a;55.141685126201736;"2019-07-01 16:26:09"
music;b827eb452ccb;70.20893948013055;"2019-07-01 16:26:08"
construction;b827eb712b1a;54.95539432237627;"2019-07-01 16:26:08"
music;b827eb452ccb;68.91069183365893;"2019-07-01 16:26:07"
engine_rev;b827eb452ccb;68.46437238678978;"2019-07-01 16:26:07"
engine_rev;b827eb452ccb;68.44401992776356;"2019-07-01 16:26:07"
birds;b827eb712b1a;54.643224248630126;"2019-07-01 16:26:07"
birds;b827eb712b1a;54.46762611596447;"2019-07-01 16:26:07"
birds;b827eb712b1a;54.47773148353235;"2019-07-01 16:26:07"
birds;b827eb3e52b8;52.755781090956894;"2019-07-01 16:26:07"
birds;b827ebf3744c;52.33116098926964;"2019-07-01 16:26:06"
construction;b827eb712b1a;53.96979063810509;"2019-07-01 16:26:05"
construction;b827eb712b1a;53.650018482000085;"2019-07-01 16:26:05"
birds;b827ebf3744c;51.93769465451521;"2019-07-01 16:26:05"
construction;b827eb712b1a;53.16617155865367;"2019-07-01 16:26:04"
birds;b827eb712b1a;52.91888143330182;"2019-07-01 16:26:04"
birds;b827eb3e52b8;51.78565338019862;"2019-07-01 16:26:04"
birds;b827ebf3744c;51.97494970924894;"2019-07-01 16:26:04"
music;b827eb452ccb;64.53098204069295;"2019-07-01 16:26:04"
birds;b827eb712b1a;52.82107242729494;"2019-07-01 16:26:03"
birds;b827eb3e52b8;51.528945433363916;"2019-07-01 16:26:03"
birds;b827eb3e52b8;51.46098902566585;"2019-07-01 16:26:03"
birds;b827ebf3744c;52.48678454279033;"2019-07-01 16:26:03"
birds;b827ebf3744c;52.49283067209075;"2019-07-01 16:26:03"
birds;b827ebf3744c;52.52777764274346;"2019-07-01 16:26:02"
music;b827eb452ccb;61.74934708792355;"2019-07-01 16:26:02"
birds;b827eb712b1a;52.64977849587048;"2019-07-01 16:26:01"
birds;b827eb3e52b8;50.873920944575474;"2019-07-01 16:26:00"
birds;b827ebf3744c;52.47141320415129;"2019-07-01 16:25:59"
birds;b827ebf3744c;52.53216726559373;"2019-07-01 16:25:59"
birds;b827eb712b1a;52.056794925016625;"2019-07-01 16:25:58"
birds;b827eb3e52b8;50.727015200392174;"2019-07-01 16:25:58"
birds;b827ebf3744c;52.66869696992741;"2019-07-01 16:25:58"
birds;b827ebf3744c;51.60571318477799;"2019-07-01 16:25:54"
birds;b827ebf3744c;51.39196505528168;"2019-07-01 16:25:53"
birds;b827eb712b1a;50.68179420592714;"2019-07-01 16:25:52"
birds;b827eb3e52b8;49.55496269643817;"2019-07-01 16:25:52"
birds;b827ebf3744c;50.693210402417115;"2019-07-01 16:25:52"
birds;b827eb3e52b8;49.89913872796015;"2019-07-01 16:25:51"
birds;b827eb3e52b8;51.04806070391378;"2019-07-01 16:25:50"
birds;b827eb712b1a;52.39726834129108;"2019-07-01 16:25:50"
birds;b827ebf3744c;53.82584326527059;"2019-07-01 16:25:49"
birds;b827ebf3744c;54.92298814222381;"2019-07-01 16:25:48"
birds;b827eb712b1a;53.46535893707681;"2019-07-01 16:25:47"
birds;b827eb3e52b8;51.76530350973742;"2019-07-01 16:25:46"
birds;b827eb3e52b8;51.80878429457099;"2019-07-01 16:25:45"
birds;b827eb3e52b8;52.0799338123268;"2019-07-01 16:25:43"
birds;b827ebf3744c;55.50612647268662;"2019-07-01 16:25:42"
birds;b827ebf3744c;56.23420252328973;"2019-07-01 16:25:42"
birds;b827ebf3744c;56.84632791942371;"2019-07-01 16:25:41"
birds;b827ebf3744c;56.73914773495636;"2019-07-01 16:25:41"
birds;b827ebf3744c;57.52052989697471;"2019-07-01 16:25:40"
birds;b827eb712b1a;52.39060620125809;"2019-07-01 16:25:40"
birds;b827ebf3744c;57.25635842628214;"2019-07-01 16:25:38"
birds;b827ebf3744c;57.27080270527719;"2019-07-01 16:25:38"
birds;b827eb3e52b8;50.34012589334908;"2019-07-01 16:25:38"
birds;b827ebf3744c;57.46662471271526;"2019-07-01 16:25:37"
birds;b827eb3e52b8;50.43489530342168;"2019-07-01 16:25:37"
birds;b827eb712b1a;51.82537949591584;"2019-07-01 16:25:36"
birds;b827eb712b1a;51.960097496617465;"2019-07-01 16:25:36"
birds;b827ebf3744c;57.71942146617825;"2019-07-01 16:25:36"
shouting;b827eb452ccb;59.76071369141891;"2019-07-01 16:25:34"
birds;b827ebf3744c;57.77766278361312;"2019-07-01 16:25:34"
birds;b827eb3e52b8;50.75109990872673;"2019-07-01 16:25:33"
shouting;b827eb452ccb;59.612956893682;"2019-07-01 16:25:33"
shouting;b827eb452ccb;59.6251772838486;"2019-07-01 16:25:33"
birds;b827eb3e52b8;53.25367156497556;"2019-07-01 16:25:32"
birds;b827ebf3744c;52.74810335103686;"2019-07-01 16:25:28"
birds;b827ebf3744c;52.82048644014142;"2019-07-01 16:25:27"
birds;b827ebf3744c;52.67646711018095;"2019-07-01 16:25:27"
engine_rev;b827eb452ccb;59.23514240030454;"2019-07-01 16:25:25"
engine_rev;b827eb3e52b8;54.483103171467235;"2019-07-01 16:25:24"
engine_rev;b827eb452ccb;59.1770662462882;"2019-07-01 16:25:24"
engine_rev;b827eb452ccb;59.07715103663874;"2019-07-01 16:25:23"
engine_rev;b827eb3e52b8;52.60675674993523;"2019-07-01 16:25:22"
engine_rev;b827eb452ccb;58.647581522387796;"2019-07-01 16:25:22"
birds;b827ebf3744c;51.514438748762444;"2019-07-01 16:25:22"
engine_rev;b827eb452ccb;58.459582395817904;"2019-07-01 16:25:21"
birds;b827ebf3744c;51.5340104936442;"2019-07-01 16:25:21"
engine_rev;b827eb712b1a;54.287667809210035;"2019-07-01 16:25:21"
engine_rev;b827eb712b1a;53.94842162265917;"2019-07-01 16:25:20"
birds;b827ebf3744c;52.02813218214231;"2019-07-01 16:25:18"
engine_rev;b827eb452ccb;58.40037126104994;"2019-07-01 16:25:17"
birds;b827ebf3744c;51.782554052525015;"2019-07-01 16:25:17"
engine_rev;b827eb452ccb;58.38393764241326;"2019-07-01 16:25:16"
birds;b827ebf3744c;52.05235062201414;"2019-07-01 16:25:15"
birds;b827ebf3744c;52.06280644644334;"2019-07-01 16:25:14"
birds;b827ebf3744c;52.26741978666027;"2019-07-01 16:25:13"
birds;b827ebf3744c;52.46899628439796;"2019-07-01 16:25:12"
birds;b827ebf3744c;52.6290975342416;"2019-07-01 16:25:11"
engine_rev;b827eb452ccb;59.51680298002941;"2019-07-01 16:25:10"
birds;b827ebf3744c;52.84735321900016;"2019-07-01 16:25:10"
engine_rev;b827eb452ccb;59.77746550160476;"2019-07-01 16:25:09"
birds;b827ebf3744c;52.821440728162955;"2019-07-01 16:25:08"
birds;b827eb3e52b8;53.772666559070636;"2019-07-01 16:25:08"
birds;b827ebf3744c;52.860112832857766;"2019-07-01 16:25:07"
birds;b827ebf3744c;52.809823171684414;"2019-07-01 16:25:07"
engine_rev;b827eb452ccb;59.14474040700037;"2019-07-01 16:25:06"
birds;b827eb3e52b8;53.59394632470441;"2019-07-01 16:25:06"
birds;b827ebf3744c;52.41278267379706;"2019-07-01 16:25:03"
birds;b827ebf3744c;52.09892270071513;"2019-07-01 16:25:02"
birds;b827ebf3744c;52.05427402375234;"2019-07-01 16:25:01"
engine_rev;b827eb452ccb;58.805036253290396;"2019-07-01 16:25:00"
engine_rev;b827eb452ccb;58.70225383632857;"2019-07-01 16:24:58"
birds;b827ebf3744c;51.16943354081251;"2019-07-01 16:24:58"
engine_rev;b827eb452ccb;58.68889765903469;"2019-07-01 16:24:57"
birds;b827ebf3744c;51.19292018565905;"2019-07-01 16:24:57"
engine_rev;b827eb452ccb;58.57943533553379;"2019-07-01 16:24:55"
engine_rev;b827eb452ccb;59.90856482022881;"2019-07-01 16:24:53"
engine_rev;b827eb452ccb;61.09842419762515;"2019-07-01 16:24:53"
birds;b827ebf3744c;52.67129558570639;"2019-07-01 16:24:53"
birds;b827ebf3744c;54.9773960348515;"2019-07-01 16:24:52"
birds;b827ebf3744c;55.54814900040344;"2019-07-01 16:24:52"
birds;b827eb39963e;57.694783559169096;"2019-07-01 16:24:47"
shouting;b827eb3e52b8;66.18015462828083;"2019-07-01 16:24:45"
birds;b827eb39963e;57.42134584331978;"2019-07-01 16:24:44"
birds;b827eb39963e;57.30542490411166;"2019-07-01 16:24:44"
birds;b827eb39963e;57.25431886912173;"2019-07-01 16:24:44"
shouting;b827eb712b1a;61.41624832343232;"2019-07-01 16:24:44"
shouting;b827ebf3744c;60.659690242830145;"2019-07-01 16:24:43"
shouting;b827eb39963e;56.20888703948947;"2019-07-01 16:24:42"
shouting;b827ebf3744c;60.3318971298246;"2019-07-01 16:24:42"
shouting;b827ebf3744c;60.48768996154557;"2019-07-01 16:24:42"
shouting;b827eb452ccb;68.29239743654364;"2019-07-01 16:24:41"
shouting;b827eb3e52b8;68.71214006411483;"2019-07-01 16:24:41"
shouting;b827eb712b1a;64.41762928616859;"2019-07-01 16:24:41"
birds;b827eb712b1a;64.33074401205877;"2019-07-01 16:24:40"
engine_rev;b827eb452ccb;67.06672843336865;"2019-07-01 16:24:38"
engine_rev;b827eb3e52b8;67.93202306731848;"2019-07-01 16:24:35"
engine_rev;b827ebf3744c;57.95707424895022;"2019-07-01 16:24:35"
engine_rev;b827ebf3744c;57.790481277890365;"2019-07-01 16:24:35"
engine_rev;b827eb712b1a;66.1205527920603;"2019-07-01 16:24:34"
music;b827eb3e52b8;67.61161372703525;"2019-07-01 16:24:34"
music;b827eb3e52b8;67.18876123362124;"2019-07-01 16:24:34"
shouting;b827eb39963e;56.955412761824704;"2019-07-01 16:24:34"
engine_rev;b827eb452ccb;65.27685377161865;"2019-07-01 16:24:34"
engine_rev;b827eb3e52b8;66.68033780161055;"2019-07-01 16:24:33"
shouting;b827eb39963e;56.73159418246807;"2019-07-01 16:24:33"
shouting;b827eb452ccb;64.96142660031498;"2019-07-01 16:24:33"
engine_rev;b827eb712b1a;66.02822647496497;"2019-07-01 16:24:32"
shouting;b827eb452ccb;64.81237652394768;"2019-07-01 16:24:32"
engine_rev;b827eb452ccb;62.84191644567648;"2019-07-01 16:24:32"
engine_rev;b827eb452ccb;59.454297487175474;"2019-07-01 16:24:30"
engine_rev;b827eb3e52b8;56.18881102933969;"2019-07-01 16:24:28"
engine_rev;b827eb712b1a;57.8546862294798;"2019-07-01 16:24:26"
birds;b827eb39963e;56.073865466923195;"2019-07-01 16:24:07"
birds;b827eb39963e;56.05816821496723;"2019-07-01 16:24:07"
shouting;b827eb452ccb;63.147464259090754;"2019-07-01 16:24:07"
birds;b827ebf3744c;55.99961181348405;"2019-07-01 16:24:07"
birds;b827ebf3744c;55.94242309145799;"2019-07-01 16:24:07"
shouting;b827eb3e52b8;60.26249288644479;"2019-07-01 16:24:07"
birds;b827eb39963e;55.38442679836214;"2019-07-01 16:24:06"
shouting;b827eb712b1a;65.37342040403269;"2019-07-01 16:24:05"
shouting;b827eb3e52b8;58.121296666907625;"2019-07-01 16:24:05"
shouting;b827eb452ccb;62.281486408775635;"2019-07-01 16:24:05"
shouting;b827eb712b1a;58.101396480872474;"2019-07-01 16:24:00"
shouting;b827eb3e52b8;54.754304855583825;"2019-07-01 16:24:00"
shouting;b827eb712b1a;57.04009246065611;"2019-07-01 16:23:59"
shouting;b827eb712b1a;55.957401404912666;"2019-07-01 16:23:59"
shouting;b827eb3e52b8;53.91460017890439;"2019-07-01 16:23:59"
birds;b827eb712b1a;52.757345484830786;"2019-07-01 16:23:52"
birds;b827eb3e52b8;51.03113602592995;"2019-07-01 16:23:52"
birds;b827eb3e52b8;51.052091245152994;"2019-07-01 16:23:52"
birds;b827eb712b1a;52.83228899645859;"2019-07-01 16:23:51"
birds;b827eb39963e;58.051294295597664;"2019-07-01 16:23:47"
shouting;b827eb39963e;57.30616801640267;"2019-07-01 16:23:45"
engine_rev;b827ebf3744c;53.600181371425386;"2019-07-01 16:23:45"
engine_rev;b827ebf3744c;52.88326556912339;"2019-07-01 16:23:45"
birds;b827eb39963e;55.728801538367904;"2019-07-01 16:23:44"
birds;b827eb39963e;55.292183488096924;"2019-07-01 16:23:43"
birds;b827eb712b1a;60.27310129075629;"2019-07-01 16:23:24"
birds;b827ebf3744c;52.107385052117934;"2019-07-01 16:23:24"
birds;b827eb712b1a;60.84824471398317;"2019-07-01 16:23:23"
engine_rev;b827eb452ccb;60.886517530466726;"2019-07-01 16:23:23"
engine_rev;b827eb452ccb;60.99140915829486;"2019-07-01 16:23:23"
birds;b827ebf3744c;52.283460824741645;"2019-07-01 16:23:23"
engine_rev;b827eb452ccb;61.45597589948841;"2019-07-01 16:23:21"
engine_rev;b827eb712b1a;61.85554925179665;"2019-07-01 16:23:19"
engine_rev;b827eb3e52b8;63.65952161015396;"2019-07-01 16:23:16"
engine_rev;b827eb712b1a;59.93232892089643;"2019-07-01 16:23:13"
engine_rev;b827eb712b1a;59.69064634518684;"2019-07-01 16:23:12"
engine_rev;b827eb3e52b8;55.259962853192384;"2019-07-01 16:23:08"
engine_rev;b827eb712b1a;56.97019837137847;"2019-07-01 16:23:07"
engine_rev;b827eb452ccb;60.3357127705283;"2019-07-01 16:23:05"
engine_rev;b827eb452ccb;60.271016715800684;"2019-07-01 16:23:04"
birds;b827ebf3744c;57.45790584904759;"2019-07-01 16:22:46"
birds;b827ebf3744c;57.42324224268205;"2019-07-01 16:22:46"
birds;b827ebf3744c;57.469574181550136;"2019-07-01 16:22:45"
birds;b827eb3e52b8;53.79789336076858;"2019-07-01 16:22:44"
